segment_id,t_start,t_end,density_mean_canon,density_peak,n_bins
L2,2025-11-01 08:56:00+00:00,2025-11-01 08:58:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:58:00+00:00,2025-11-01 09:00:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:00:00+00:00,2025-11-01 09:02:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:02:00+00:00,2025-11-01 09:04:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:04:00+00:00,2025-11-01 09:06:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:06:00+00:00,2025-11-01 09:08:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:08:00+00:00,2025-11-01 09:10:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:10:00+00:00,2025-11-01 09:12:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:12:00+00:00,2025-11-01 09:14:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:14:00+00:00,2025-11-01 09:16:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:16:00+00:00,2025-11-01 09:18:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:18:00+00:00,2025-11-01 09:20:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:20:00+00:00,2025-11-01 09:22:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:22:00+00:00,2025-11-01 09:24:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:24:00+00:00,2025-11-01 09:26:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:26:00+00:00,2025-11-01 09:28:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:28:00+00:00,2025-11-01 09:30:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:30:00+00:00,2025-11-01 09:32:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:32:00+00:00,2025-11-01 09:34:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:34:00+00:00,2025-11-01 09:36:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:36:00+00:00,2025-11-01 09:38:00+00:00,0.0,0.0,7.0
L2,2025-11-01 09:38:00+00:00,2025-11-01 09:40:00+00:00,0.0,0.0,7.0
M1,2025-11-01 07:00:00+00:00,2025-11-01 07:02:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:02:00+00:00,2025-11-01 07:04:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:04:00+00:00,2025-11-01 07:06:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:06:00+00:00,2025-11-01 07:08:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:08:00+00:00,2025-11-01 07:10:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:10:00+00:00,2025-11-01 07:12:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:12:00+00:00,2025-11-01 07:14:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:14:00+00:00,2025-11-01 07:16:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:16:00+00:00,2025-11-01 07:18:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:18:00+00:00,2025-11-01 07:20:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:20:00+00:00,2025-11-01 07:22:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:22:00+00:00,2025-11-01 07:24:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:24:00+00:00,2025-11-01 07:26:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:26:00+00:00,2025-11-01 07:28:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:28:00+00:00,2025-11-01 07:30:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:30:00+00:00,2025-11-01 07:32:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:32:00+00:00,2025-11-01 07:34:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:34:00+00:00,2025-11-01 07:36:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:36:00+00:00,2025-11-01 07:38:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:38:00+00:00,2025-11-01 07:40:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:40:00+00:00,2025-11-01 07:42:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:42:00+00:00,2025-11-01 07:44:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:44:00+00:00,2025-11-01 07:46:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:46:00+00:00,2025-11-01 07:48:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:48:00+00:00,2025-11-01 07:50:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:50:00+00:00,2025-11-01 07:52:00+00:00,0.0,0.0,2.0
M1,2025-11-01 07:52:00+00:00,2025-11-01 07:54:00+00:00,0.0006666666666666665,0.0033333333333333335,2.0
M1,2025-11-01 07:54:00+00:00,2025-11-01 07:56:00+00:00,0.0013333333333333335,0.0016666666666666668,2.0
M1,2025-11-01 07:56:00+00:00,2025-11-01 07:58:00+00:00,0.002666666666666667,0.0033333333333333335,2.0
M1,2025-11-01 07:58:00+00:00,2025-11-01 08:00:00+00:00,0.006333333333333334,0.006666666666666667,2.0
M1,2025-11-01 08:00:00+00:00,2025-11-01 08:02:00+00:00,0.004333333333333333,0.005,2.0
M1,2025-11-01 08:02:00+00:00,2025-11-01 08:04:00+00:00,0.006,0.006666666666666667,2.0
M1,2025-11-01 08:04:00+00:00,2025-11-01 08:06:00+00:00,0.01633333333333333,0.016666666666666666,2.0
M1,2025-11-01 08:06:00+00:00,2025-11-01 08:08:00+00:00,0.014333333333333333,0.016666666666666666,2.0
M1,2025-11-01 08:08:00+00:00,2025-11-01 08:10:00+00:00,0.03566666666666667,0.04166666666666667,2.0
M1,2025-11-01 08:10:00+00:00,2025-11-01 08:12:00+00:00,0.04366666666666667,0.05333333333333334,2.0
M1,2025-11-01 08:12:00+00:00,2025-11-01 08:14:00+00:00,0.063,0.07500000000000001,2.0
M1,2025-11-01 08:14:00+00:00,2025-11-01 08:16:00+00:00,0.071,0.08166666666666667,2.0
M1,2025-11-01 08:16:00+00:00,2025-11-01 08:18:00+00:00,0.07533333333333335,0.09000000000000001,2.0
M1,2025-11-01 08:18:00+00:00,2025-11-01 08:20:00+00:00,0.121,0.14166666666666666,2.0
M1,2025-11-01 08:20:00+00:00,2025-11-01 08:22:00+00:00,0.08066666666666668,0.09333333333333334,2.0
M1,2025-11-01 08:22:00+00:00,2025-11-01 08:24:00+00:00,0.08466666666666667,0.1,2.0
M1,2025-11-01 08:24:00+00:00,2025-11-01 08:26:00+00:00,0.07266666666666667,0.085,2.0
M1,2025-11-01 08:26:00+00:00,2025-11-01 08:28:00+00:00,0.057,0.06666666666666667,2.0
M1,2025-11-01 08:28:00+00:00,2025-11-01 08:30:00+00:00,0.06833333333333334,0.08333333333333334,2.0
M1,2025-11-01 08:30:00+00:00,2025-11-01 08:32:00+00:00,0.05766666666666667,0.06666666666666667,2.0
M1,2025-11-01 08:32:00+00:00,2025-11-01 08:34:00+00:00,0.020333333333333335,0.023333333333333334,2.0
M1,2025-11-01 08:34:00+00:00,2025-11-01 08:36:00+00:00,0.055,0.065,2.0
M1,2025-11-01 08:36:00+00:00,2025-11-01 08:38:00+00:00,0.046,0.05333333333333334,2.0
M1,2025-11-01 08:38:00+00:00,2025-11-01 08:40:00+00:00,0.04766666666666667,0.05666666666666667,2.0
M1,2025-11-01 08:40:00+00:00,2025-11-01 08:42:00+00:00,0.049,0.058333333333333334,2.0
M1,2025-11-01 08:42:00+00:00,2025-11-01 08:44:00+00:00,0.043,0.05,2.0
M1,2025-11-01 08:44:00+00:00,2025-11-01 08:46:00+00:00,0.030000000000000002,0.035,2.0
M1,2025-11-01 08:46:00+00:00,2025-11-01 08:48:00+00:00,0.038,0.043333333333333335,2.0
M1,2025-11-01 08:48:00+00:00,2025-11-01 08:50:00+00:00,0.02766666666666667,0.03333333333333333,2.0
M1,2025-11-01 08:50:00+00:00,2025-11-01 08:52:00+00:00,0.04633333333333334,0.05666666666666667,2.0
M1,2025-11-01 08:52:00+00:00,2025-11-01 08:54:00+00:00,0.032,0.03666666666666667,2.0
M1,2025-11-01 08:54:00+00:00,2025-11-01 08:56:00+00:00,0.043,0.05,2.0
M1,2025-11-01 08:56:00+00:00,2025-11-01 08:58:00+00:00,0.03166666666666666,0.03666666666666667,2.0
M1,2025-11-01 08:58:00+00:00,2025-11-01 09:00:00+00:00,0.028333333333333335,0.03333333333333333,2.0
M1,2025-11-01 09:00:00+00:00,2025-11-01 09:02:00+00:00,0.026000000000000002,0.030000000000000002,2.0
M1,2025-11-01 09:02:00+00:00,2025-11-01 09:04:00+00:00,0.043333333333333335,0.05166666666666667,2.0
M1,2025-11-01 09:04:00+00:00,2025-11-01 09:06:00+00:00,0.044,0.05,2.0
M1,2025-11-01 09:06:00+00:00,2025-11-01 09:08:00+00:00,0.035,0.04,2.0
M1,2025-11-01 09:08:00+00:00,2025-11-01 09:10:00+00:00,0.012,0.013333333333333334,2.0
M1,2025-11-01 09:10:00+00:00,2025-11-01 09:12:00+00:00,0.035333333333333335,0.043333333333333335,2.0
M1,2025-11-01 09:12:00+00:00,2025-11-01 09:14:00+00:00,0.043333333333333335,0.04833333333333334,2.0
M1,2025-11-01 09:14:00+00:00,2025-11-01 09:16:00+00:00,0.027,0.03166666666666667,2.0
M1,2025-11-01 09:16:00+00:00,2025-11-01 09:18:00+00:00,0.04633333333333334,0.055,2.0
M1,2025-11-01 09:18:00+00:00,2025-11-01 09:20:00+00:00,0.04933333333333333,0.05666666666666667,2.0
M1,2025-11-01 09:20:00+00:00,2025-11-01 09:22:00+00:00,0.034,0.04166666666666667,2.0
M1,2025-11-01 09:22:00+00:00,2025-11-01 09:24:00+00:00,0.04733333333333334,0.05666666666666667,2.0
M1,2025-11-01 09:24:00+00:00,2025-11-01 09:26:00+00:00,0.028333333333333335,0.03333333333333333,2.0
M1,2025-11-01 09:26:00+00:00,2025-11-01 09:28:00+00:00,0.03566666666666667,0.04166666666666667,2.0
M1,2025-11-01 09:28:00+00:00,2025-11-01 09:30:00+00:00,0.04866666666666667,0.05666666666666667,2.0
M1,2025-11-01 09:30:00+00:00,2025-11-01 09:32:00+00:00,0.05866666666666667,0.07,2.0
M1,2025-11-01 09:32:00+00:00,2025-11-01 09:34:00+00:00,0.060666666666666674,0.07,2.0
M1,2025-11-01 09:34:00+00:00,2025-11-01 09:36:00+00:00,0.04666666666666666,0.055,2.0
M1,2025-11-01 09:36:00+00:00,2025-11-01 09:38:00+00:00,0.08033333333333334,0.09333333333333334,2.0
M1,2025-11-01 09:38:00+00:00,2025-11-01 09:40:00+00:00,0.06833333333333333,0.08,2.0
M2,2025-11-01 07:00:00+00:00,2025-11-01 07:02:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:02:00+00:00,2025-11-01 07:04:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:04:00+00:00,2025-11-01 07:06:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:06:00+00:00,2025-11-01 07:08:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:08:00+00:00,2025-11-01 07:10:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:10:00+00:00,2025-11-01 07:12:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:12:00+00:00,2025-11-01 07:14:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:14:00+00:00,2025-11-01 07:16:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:16:00+00:00,2025-11-01 07:18:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:18:00+00:00,2025-11-01 07:20:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:20:00+00:00,2025-11-01 07:22:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:22:00+00:00,2025-11-01 07:24:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:24:00+00:00,2025-11-01 07:26:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:26:00+00:00,2025-11-01 07:28:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:28:00+00:00,2025-11-01 07:30:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:30:00+00:00,2025-11-01 07:32:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:32:00+00:00,2025-11-01 07:34:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:34:00+00:00,2025-11-01 07:36:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:36:00+00:00,2025-11-01 07:38:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:38:00+00:00,2025-11-01 07:40:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:40:00+00:00,2025-11-01 07:42:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:42:00+00:00,2025-11-01 07:44:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:44:00+00:00,2025-11-01 07:46:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:46:00+00:00,2025-11-01 07:48:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:48:00+00:00,2025-11-01 07:50:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:50:00+00:00,2025-11-01 07:52:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:52:00+00:00,2025-11-01 07:54:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:54:00+00:00,2025-11-01 07:56:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:56:00+00:00,2025-11-01 07:58:00+00:00,0.0,0.0,2.0
M2,2025-11-01 07:58:00+00:00,2025-11-01 08:00:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:00:00+00:00,2025-11-01 08:02:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:02:00+00:00,2025-11-01 08:04:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:04:00+00:00,2025-11-01 08:06:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:06:00+00:00,2025-11-01 08:08:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:08:00+00:00,2025-11-01 08:10:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:10:00+00:00,2025-11-01 08:12:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:12:00+00:00,2025-11-01 08:14:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:14:00+00:00,2025-11-01 08:16:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:16:00+00:00,2025-11-01 08:18:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:18:00+00:00,2025-11-01 08:20:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:20:00+00:00,2025-11-01 08:22:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:22:00+00:00,2025-11-01 08:24:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:24:00+00:00,2025-11-01 08:26:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:26:00+00:00,2025-11-01 08:28:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:28:00+00:00,2025-11-01 08:30:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:30:00+00:00,2025-11-01 08:32:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:32:00+00:00,2025-11-01 08:34:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:34:00+00:00,2025-11-01 08:36:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:36:00+00:00,2025-11-01 08:38:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:38:00+00:00,2025-11-01 08:40:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:40:00+00:00,2025-11-01 08:42:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:42:00+00:00,2025-11-01 08:44:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:44:00+00:00,2025-11-01 08:46:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:46:00+00:00,2025-11-01 08:48:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:48:00+00:00,2025-11-01 08:50:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:50:00+00:00,2025-11-01 08:52:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:52:00+00:00,2025-11-01 08:54:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:54:00+00:00,2025-11-01 08:56:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:56:00+00:00,2025-11-01 08:58:00+00:00,0.0,0.0,2.0
M2,2025-11-01 08:58:00+00:00,2025-11-01 09:00:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:00:00+00:00,2025-11-01 09:02:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:02:00+00:00,2025-11-01 09:04:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:04:00+00:00,2025-11-01 09:06:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:06:00+00:00,2025-11-01 09:08:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:08:00+00:00,2025-11-01 09:10:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:10:00+00:00,2025-11-01 09:12:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:12:00+00:00,2025-11-01 09:14:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:14:00+00:00,2025-11-01 09:16:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:16:00+00:00,2025-11-01 09:18:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:18:00+00:00,2025-11-01 09:20:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:20:00+00:00,2025-11-01 09:22:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:22:00+00:00,2025-11-01 09:24:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:24:00+00:00,2025-11-01 09:26:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:26:00+00:00,2025-11-01 09:28:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:28:00+00:00,2025-11-01 09:30:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:30:00+00:00,2025-11-01 09:32:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:32:00+00:00,2025-11-01 09:34:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:34:00+00:00,2025-11-01 09:36:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:36:00+00:00,2025-11-01 09:38:00+00:00,0.0,0.0,2.0
M2,2025-11-01 09:38:00+00:00,2025-11-01 09:40:00+00:00,0.0,0.0,2.0
